what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1716300815356
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1716300815356
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1716300815357
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1716300815357
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1716300815357
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1716300815357
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1716300815357
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1716300815358
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1716300815358
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1716300815358
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1716300815358
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1716300815358
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1716300815359
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1716300815359
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1716300815359
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1716300815360
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1716300815360
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1716300815360
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1716300815360
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1716300815360
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1716300815361
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1716300815361
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1716300815361
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1716300815361
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1716300815361
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1716300815362
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1716300815362
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1716300815362
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1716300815362
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1716300815363
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1716300815363
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1716300815363
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1716300815364
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1716300815364
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1716300815364
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1716300815365
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1716300815365
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1716300815365
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1716300815365
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1716300815366
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1716300815366
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1716300815366
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1716300815366
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1716300815367
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1716300815367
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1716300815367
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1716300815367
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1716300815368
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1716300815368
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1716300815368
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1716300815368
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1716300815372
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1716300815372
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1716300815373
started,bundle,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui",1716300815373
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1716300815373
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1716300815373
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1716300815373
os,sysinfo,,,"win32",1716300815375
arch,sysinfo,,,"x86",1716300815375
ws,sysinfo,,,"win32",1716300815375
locale,sysinfo,,,"en_US",1716300815375
processors,sysinfo,,,"8",1716300815375
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1716300815375
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1716300815375
java.specification.name,sysinfo,,,"Java Platform API Specification",1716300815375
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1716300815375
java.specification.version,sysinfo,,,"1.6",1716300815375
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1716300815375
java.version,sysinfo,,,"1.6.0_23",1716300815375
java.vm.info,sysinfo,,,"mixed mode",1716300815375
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1716300815375
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1716300815375
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1716300815375
java.vm.specification.version,sysinfo,,,"1.0",1716300815375
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1716300815375
java.vm.version,sysinfo,,,"19.0-b09",1716300815375
activated,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1716300816190
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716300816192
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1716300821785
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716300821856
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1716300821943
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1716300821946
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1716300821947
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1716300821947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716300822111
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1716300845115
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1716300845141
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1716300845483
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1716300846061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716300850283
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1716300881141
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1716300881143
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1716300883486
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1716300883488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716300888545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716300953036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716300958415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716300983318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1716300983329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1716300983329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716300983621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716300987109
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716300988899
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716300988973
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1716300989382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1716300995324
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716300997873
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716300999936
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716300999984
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716301005662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301008418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301022046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301062146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301076963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301078776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301082632
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1716301085233
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1716301086474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301101606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301105976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301106012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301106074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301108285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301123120
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716301133484
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716301135380
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716301135431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301144806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301160933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301164832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301172546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1716301186932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301191485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301195056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1716301198986
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716301200586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301202493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301204279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301223894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301224124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301226011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301238696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301251223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301253788
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1716301256591
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301268161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301268383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301270494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301287798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301293727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301309031
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716301310835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1716301314186
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1716301319406
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716301321277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301323311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301324239
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1716301327767
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716301332490
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301338044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301338274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301339678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301361589
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1716301366748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1716301371176
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716301373191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301376603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301378605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301378934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301381016
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716301386569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1716301388089
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716301418233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301420441
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301430736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301436713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301438839
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1716301444861
started,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1716301444862
started,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1716301445586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301445681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301459201
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1716301459212
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716301460896
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1716301461015
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1716301461023
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301465963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301467453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301467466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301471647
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1716301471656
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1716301471657
started,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1716301471886
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716301471919
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1716301471980
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716301472037
activated,perspective,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui.debugPerspective",1716301472037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301480036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301538547
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716301559779
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1716301559995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301561568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301599835
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1716301599845
error,log,,,"An internal error occurred during: ""Compute launch button tooltip"".",1716301634802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301634825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301642542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301649240
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716301810631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301810645
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1716301810654
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716301812324
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716301817025
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716301817213
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1716301823387
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716301823463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301825930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301827250
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716301827259
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1716301827466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301844456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716301997089
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1716301997307
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716302018428
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716302018624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716302021503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716302024629
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716302024735
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716302024753
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716302046380
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1716302046588
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716302050267
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716302051427
