what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1716305633558
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1716305633559
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1716305633559
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1716305633559
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1716305633559
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1716305633559
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1716305633560
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1716305633560
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1716305633560
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1716305633560
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1716305633560
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1716305633560
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1716305633561
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1716305633561
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1716305633561
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1716305633561
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1716305633561
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1716305633561
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1716305633562
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1716305633562
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1716305633562
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1716305633563
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1716305633563
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1716305633563
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1716305633563
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1716305633564
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1716305633564
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1716305633564
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1716305633564
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1716305633565
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1716305633565
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1716305633566
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1716305633566
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1716305633566
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1716305633567
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1716305633567
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1716305633568
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1716305633568
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1716305633568
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1716305633569
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1716305633569
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1716305633570
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1716305633570
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1716305633570
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1716305633570
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1716305633571
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1716305633571
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1716305633572
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1716305633572
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1716305633572
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1716305633573
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1716305633573
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1716305633573
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1716305633574
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1716305633574
started,bundle,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui",1716305633574
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1716305633574
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1716305633574
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1716305633574
os,sysinfo,,,"win32",1716305633576
arch,sysinfo,,,"x86",1716305633576
ws,sysinfo,,,"win32",1716305633576
locale,sysinfo,,,"en_US",1716305633576
processors,sysinfo,,,"8",1716305633576
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1716305633576
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1716305633576
java.specification.name,sysinfo,,,"Java Platform API Specification",1716305633576
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1716305633576
java.specification.version,sysinfo,,,"1.6",1716305633576
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1716305633576
java.version,sysinfo,,,"1.6.0_23",1716305633576
java.vm.info,sysinfo,,,"mixed mode",1716305633576
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1716305633576
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1716305633576
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1716305633576
java.vm.specification.version,sysinfo,,,"1.0",1716305633576
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1716305633576
java.vm.version,sysinfo,,,"19.0-b09",1716305633576
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1716305640656
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716305640729
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1716305640815
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1716305640817
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1716305640818
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1716305640819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716305640983
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1716305661712
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1716305661740
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1716305662041
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1716305662584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716305666563
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1716305671443
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1716305671445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716305674259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716305686784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716305691290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716305726881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1716305726893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1716305726893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716305727189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716305730627
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716305734644
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716305734709
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1716305735123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716305740842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716305764699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716305772791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716305783269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716305792379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716305798146
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716305821488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716305827039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716305833847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716305841187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1716305845963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1716305854222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1716305861830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716305868988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716305878802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1716305883942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716305889225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716305899149
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716305901052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716305903389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716305904986
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716305905170
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716305905232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716305913083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716305916571
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716305938247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716305946984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716305975591
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716305977269
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716305977314
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1716305977326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716305979092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716305984063
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1716305990069
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716306001270
error,log,,,"WARNING: Prevented recursive attempt to activate part org.eclipse.cdt.ui.editor.CEditor while still in the middle of activating part org.eclipse.ui.navigator.ProjectExplorer",1716306001404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716306005101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716306021109
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716306023263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716306026213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716306026973
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716306031172
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716306036508
error,log,,,"WARNING: Prevented recursive attempt to activate part org.eclipse.cdt.ui.editor.CEditor while still in the middle of activating part org.eclipse.ui.navigator.ProjectExplorer",1716306036647
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716306038854
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716306055130
activated,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1716306066781
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716306066791
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716306068874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716306082410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716306108680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1716306130356
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716306132373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716306135676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716306137278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716306142742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716306144871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716306147805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716306149613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716306149627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716306153128
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716306175716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716306180132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716306217521
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1716306221732
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716306222813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716306229688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716306230930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716306257153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716306336065
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716306337467
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1716306341060
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716306342279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716306344175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716306345493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716306364568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716306424350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716306427902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716306433208
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1716306440412
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1716306440414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716306441759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716306442867
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1716306448768
started,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1716306448768
started,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1716306449487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716306449579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716306456630
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1716306456640
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716306458390
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1716306458495
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1716306458500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716306464822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716306466755
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1716306466764
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1716306466764
started,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1716306466865
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716306466896
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1716306466956
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716306467006
activated,perspective,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui.debugPerspective",1716306467006
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716306467144
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716306471772
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1716306472000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716306490070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716306719702
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716306731948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1716306735116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716306735928
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716306843421
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716306846276
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716306848994
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716306852270
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716306852462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716306857209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716306858587
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716306858639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716306870860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716306876064
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716306877469
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1716306877687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716306880455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716306882988
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716306890267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716306892464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716306933065
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716306934255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716307005441
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716307031188
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716307040096
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1716307053659
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716307056135
