what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1716367376083
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1716367376083
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1716367376083
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1716367376084
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1716367376084
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1716367376084
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1716367376085
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1716367376085
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1716367376085
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1716367376085
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1716367376085
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1716367376086
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1716367376086
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1716367376086
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1716367376087
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1716367376087
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1716367376087
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1716367376087
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1716367376088
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1716367376088
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1716367376088
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1716367376088
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1716367376089
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1716367376089
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1716367376089
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1716367376089
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1716367376090
os,sysinfo,,,"win32",1716367376091
arch,sysinfo,,,"x86",1716367376091
ws,sysinfo,,,"win32",1716367376091
locale,sysinfo,,,"en_US",1716367376091
processors,sysinfo,,,"8",1716367376091
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1716367376091
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1716367376091
java.specification.name,sysinfo,,,"Java Platform API Specification",1716367376091
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1716367376091
java.specification.version,sysinfo,,,"1.6",1716367376091
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1716367376091
java.version,sysinfo,,,"1.6.0_23",1716367376091
java.vm.info,sysinfo,,,"mixed mode",1716367376091
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1716367376091
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1716367376091
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1716367376091
java.vm.specification.version,sysinfo,,,"1.0",1716367376091
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1716367376091
java.vm.version,sysinfo,,,"19.0-b09",1716367376091
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1716367376215
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716367377138
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1716367377487
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1716367377509
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1716367378582
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1716367379647
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1716367379667
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1716367379668
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1716367382030
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1716367382031
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1716367382032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367382062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367425356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367429697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367430573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367435374
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1716367437123
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1716367437130
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716367438974
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1716367439106
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1716367439114
started,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1716367442474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367445783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367445803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367449554
started,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1716367449661
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716367449697
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1716367449771
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716367449827
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1716367449828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367451464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367459237
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716367459247
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1716367459458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367487314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367504380
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716367504625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367515383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367518880
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716367521602
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716367521640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367556008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367563154
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716367563407
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716367563439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367564836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367619458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367620714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367623634
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716367623652
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.TerminateAndRelaunch",1716367625932
error,log,,,"Internal Error",1716367625962
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716367627721
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716367627897
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716367634225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367635977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367637604
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716367637609
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1716367637809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367651243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716367654054
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.TerminateAndRelaunch",1716367655545
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1716375954384
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1716375954385
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1716375954385
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1716375954386
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1716375954386
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1716375954386
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1716375954387
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1716375954387
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1716375954387
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1716375954387
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1716375954387
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1716375954389
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1716375954390
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1716375954390
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1716375954390
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1716375954390
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1716375954391
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1716375954391
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1716375954392
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1716375954392
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1716375954392
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1716375954393
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1716375954393
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1716375954394
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1716375954394
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1716375954394
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1716375954395
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1716375954395
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1716375954395
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1716375954395
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1716375954396
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1716375954397
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1716375954397
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1716375954397
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1716375954397
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1716375954397
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1716375954398
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1716375954398
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1716375954398
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1716375954398
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1716375954399
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1716375954399
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1716375954399
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1716375954399
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1716375954400
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1716375954400
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1716375954400
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1716375954400
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1716375954401
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1716375954401
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1716375954479
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1716375954480
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1716375954481
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1716375954481
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1716375954481
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1716375954481
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1716375954482
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1716375954482
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1716375954483
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1716375954483
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1716375954484
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1716375954484
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1716375954484
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1716375954485
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1716375954485
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1716375954485
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1716375954485
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1716375954486
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1716375954486
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1716375954487
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1716375954487
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1716375954488
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1716375954489
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1716375954489
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1716375954490
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1716375954490
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1716375954490
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1716375954491
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1716375954492
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1716375954493
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1716375954493
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1716375954493
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1716375954493
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1716375954494
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1716375954494
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1716375954495
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1716375954502
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1716375954502
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1716375954503
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1716375954503
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1716375954503
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1716375954503
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1716375954503
os,sysinfo,,,"win32",1716375954505
arch,sysinfo,,,"x86",1716375954505
ws,sysinfo,,,"win32",1716375954505
locale,sysinfo,,,"en_US",1716375954505
processors,sysinfo,,,"8",1716375954505
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1716375954505
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1716375954505
java.specification.name,sysinfo,,,"Java Platform API Specification",1716375954505
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1716375954505
java.specification.version,sysinfo,,,"1.6",1716375954505
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1716375954505
java.version,sysinfo,,,"1.6.0_23",1716375954505
java.vm.info,sysinfo,,,"mixed mode",1716375954505
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1716375954505
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1716375954505
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1716375954505
java.vm.specification.version,sysinfo,,,"1.0",1716375954505
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1716375954505
java.vm.version,sysinfo,,,"19.0-b09",1716375954505
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1716375955871
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1716375956001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716375956095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716376953901
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716376955166
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1716376955730
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1716376955849
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1716376960166
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1716376960189
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1716376960190
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1716376960190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716376960220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716376970965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716376976410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716376978943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716376979611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716376988149
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1716376990968
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1716376990970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716376992026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716376993255
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1716376995125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716376995132
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1716376995144
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716376997094
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1716376997310
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1716376997331
started,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1716377000943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716377004771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716377004784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716377005326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716377006821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716377007055
started,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1716377007219
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716377007256
