what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1712202904121
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1712202904121
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1712202904121
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1712202904121
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1712202904121
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1712202904121
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1712202904121
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1712202904121
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1712202904121
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1712202904121
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1712202904121
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1712202904121
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1712202904121
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1712202904121
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1712202904121
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1712202904121
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1712202904121
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1712202904121
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1712202904121
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1712202904121
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1712202904121
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1712202904121
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1712202904121
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1712202904121
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1712202904121
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1712202904137
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1712202904137
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1712202904137
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1712202904137
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1712202904137
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1712202904137
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1712202904137
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1712202904137
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1712202904137
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1712202904137
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1712202904137
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1712202904137
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1712202904137
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1712202904137
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1712202904137
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1712202904137
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1712202904137
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1712202904137
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1712202904137
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1712202904137
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1712202904137
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1712202904137
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1712202904137
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1712202904137
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1712202904137
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1712202904137
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1712202904137
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1712202904137
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1712202904137
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1712202904137
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1712202904137
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1712202904137
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1712202904137
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1712202904137
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1712202904137
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1712202904137
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1712202904137
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1712202904137
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1712202904137
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1712202904137
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1712202904137
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1712202904137
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1712202904137
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1712202904137
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1712202904137
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1712202904137
started,bundle,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui",1712202904137
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1712202904137
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1712202904137
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1712202904137
os,sysinfo,,,"win32",1712202904137
arch,sysinfo,,,"x86",1712202904137
ws,sysinfo,,,"win32",1712202904137
locale,sysinfo,,,"en_US",1712202904137
processors,sysinfo,,,"8",1712202904137
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1712202904137
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1712202904137
java.specification.name,sysinfo,,,"Java Platform API Specification",1712202904137
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1712202904137
java.specification.version,sysinfo,,,"1.6",1712202904137
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1712202904137
java.version,sysinfo,,,"1.6.0_23",1712202904137
java.vm.info,sysinfo,,,"mixed mode",1712202904137
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1712202904137
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1712202904137
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1712202904137
java.vm.specification.version,sysinfo,,,"1.0",1712202904137
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1712202904137
java.vm.version,sysinfo,,,"19.0-b09",1712202904137
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1712202912100
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1712202912177
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1712202912257
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1712202912257
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1712202912257
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1712202912257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712202912429
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1712202958311
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1712202958329
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1712202958642
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1712202959385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712202963682
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1712202965826
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1712202965841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712202971167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712202984880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712202988617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712202990187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712202994723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712203021565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1712203021565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1712203021565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712203021846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712203025241
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1712203053019
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1712203053082
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1712203053490
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712203056186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712203064447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712203067936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712203071550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712203073904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712203076746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1712203079206
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1712203080592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712203083517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712203093556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712203093572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712203096996
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1712203100831
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1712203100831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712203102599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712203103714
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1712203104266
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1712203104282
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1712203105998
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1712203106124
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1712203106124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712205314583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712208372742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712208372991
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712208374214
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1712208374324
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1712208374449
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1712208374903
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1712208375028
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1712208375091
stopped,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1712208375912
stopped,bundle,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui",1712208375912
stopped,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1712208375912
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1712208375912
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1712208375912
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1712208375912
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1712208375912
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1712208375912
stopped,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1712208375942
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1712208375942
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1712208375952
